Episode,Pieces,WallHits,Reward,EpisodeTime,Success
PPO,11580,4,4,0,20
PPO,11581,11,0,0,20
PPO,11582,10,4,0,20
PPO,11583,3,2,0,20
PPO,11584,11,2,0,20
PPO,11585,7,0,0,20
PPO,11586,10,0,0,20
PPO,11587,5,0,0,20
PPO,11588,12,10,0,20
PPO,11589,11,0,0,20
PPO,11590,5,4,0,20
PPO,11591,11,6,0,20
PPO,11592,8,4,0,20
PPO,11593,3,0,0,20
PPO,11594,3,4,0,20
PPO,11595,13,5,0,20
PPO,11596,5,0,0,20
PPO,11597,9,2,0,20
PPO,11598,3,5,0,20
PPO,11599,4,2,0,20
PPO,11600,3,1,0,20
PPO,11601,4,0,0,20
PPO,11602,7,0,0,20
PPO,11603,3,0,0,20
PPO,11604,12,3,0,20
PPO,11605,6,0,0,20
PPO,11606,10,0,0,20
PPO,11607,9,0,0,20
PPO,11608,7,4,0,20
PPO,11609,4,0,0,20
PPO,11610,11,3,0,20
PPO,11611,3,2,0,20
PPO,11612,11,0,0,20
PPO,11613,4,0,0,20
PPO,11614,3,2,0,20
PPO,11615,3,0,0,20
PPO,11616,9,0,0,20
PPO,11617,13,4,0,20
PPO,11618,5,0,0,20
PPO,11619,4,0,0,20
PPO,11620,3,4,0,20
PPO,11621,12,2,0,20
PPO,11622,11,0,0,20
PPO,11623,11,0,0,20
PPO,11624,10,0,0,20
PPO,11625,9,0,0,20
PPO,11626,7,1,0,20
PPO,11627,11,4,0,20
PPO,11628,11,2,0,20
PPO,11629,3,0,0,20
PPO,11630,3,10,0,20
PPO,11631,12,6,0,20
PPO,11632,6,1,0,20
PPO,11633,11,0,0,20
PPO,11634,4,0,0,20
PPO,11635,11,4,0,20
PPO,11636,12,5,0,20
PPO,11637,4,0,0,20
PPO,11638,4,0,0,20
PPO,11639,3,5,0,20
PPO,11640,7,2,0,20
PPO,11641,3,0,0,20
PPO,11642,3,2,0,20
PPO,11643,5,2,0,20
PPO,11644,11,0,0,20
PPO,11645,3,4,0,20
PPO,11646,5,0,0,20
PPO,11647,12,0,0,20
PPO,11648,10,0,0,20
PPO,11649,3,4,0,20
PPO,11650,11,2,0,20
PPO,11651,11,0,0,20
PPO,11652,10,2,0,20
PPO,11653,11,2,0,20
PPO,11654,3,0,0,20
PPO,11655,10,0,0,20
PPO,11656,9,0,0,20
PPO,11657,5,2,0,20
PPO,11658,3,6,0,20
PPO,11659,3,0,0,20
PPO,11660,11,0,0,20
PPO,11661,4,0,0,20
PPO,11662,12,10,0,20
PPO,11663,8,0,0,20
PPO,11664,10,0,0,20
PPO,11665,4,4,0,20
PPO,11666,12,0,0,20
PPO,11667,3,0,0,20
PPO,11668,6,2,0,20
PPO,11669,10,4,0,20
PPO,11670,5,0,0,20
PPO,11671,5,2,0,20
PPO,11672,4,2,0,20
PPO,11673,3,0,0,20
PPO,11674,3,0,0,20
PPO,11675,11,2,0,20
PPO,11676,4,0,0,20
PPO,11677,3,0,0,20
PPO,11678,10,4,0,20
PPO,11679,11,0,0,20
PPO,11680,7,0,0,20
PPO,11681,10,0,0,20
PPO,11682,11,0,0,20
PPO,11683,3,2,0,20
PPO,11684,3,6,0,20
PPO,11685,4,2,0,20
PPO,11686,12,0,0,20
PPO,11687,9,0,0,20
PPO,11688,8,0,0,20
PPO,11689,4,2,0,20
PPO,11690,10,4,0,20
PPO,11691,10,0,0,20
PPO,11692,12,0,0,20
PPO,11693,3,2,0,20
PPO,11694,10,0,0,20
PPO,11695,11,0,0,20
PPO,11696,11,2,0,20
PPO,11697,3,0,0,20
PPO,11698,11,4,0,20
PPO,11699,12,0,0,20
PPO,11700,5,0,0,20
PPO,11701,12,4,0,20
PPO,11702,12,3,0,20
PPO,11703,9,0,0,20
PPO,11704,11,0,0,20
PPO,11705,11,5,0,20
PPO,11706,9,0,0,20
PPO,11707,11,0,0,20
PPO,11708,3,0,0,20
PPO,11709,4,0,0,20
PPO,11710,10,0,0,20
PPO,11711,9,0,0,20
PPO,11712,12,5,0,20
PPO,11713,3,0,0,20
PPO,11714,4,4,0,20
PPO,11715,4,2,0,20
PPO,11716,11,0,0,20
PPO,11717,12,8,0,20
PPO,11718,9,0,0,20
PPO,11719,4,10,0,20
PPO,11720,3,2,0,20
PPO,11721,11,0,0,20
PPO,11722,10,0,0,20
PPO,11723,6,5,0,20
PPO,11724,3,1,0,20
PPO,11725,12,0,0,20
PPO,11726,7,1,0,20
PPO,11727,3,0,0,20
PPO,11728,3,5,0,20
PPO,11729,4,2,0,20
PPO,11730,12,2,0,20
PPO,11731,3,0,0,20
PPO,11732,4,0,0,20
PPO,11733,4,9,0,20
PPO,11734,12,0,0,20
PPO,11735,12,0,0,20
PPO,11736,3,2,0,20
PPO,11737,12,8,0,20
PPO,11738,8,0,0,20
PPO,11739,5,1,0,20
PPO,11740,4,2,0,20
PPO,11741,5,3,0,20
PPO,11742,3,0,0,20
PPO,11743,11,0,0,20
PPO,11744,12,4,0,20
PPO,11745,12,0,0,20
PPO,11746,10,2,0,20
PPO,11747,11,0,0,20
PPO,11748,8,0,0,20
PPO,11749,12,2,0,20
PPO,11750,11,0,0,20
PPO,11751,4,0,0,20
PPO,11752,4,0,0,20
PPO,11753,3,6,0,20
PPO,11754,3,0,0,20
PPO,11755,9,0,0,20
PPO,11756,10,1,0,20
PPO,11757,11,2,0,20
PPO,11758,8,2,0,20
PPO,11759,9,0,0,20
PPO,11760,5,0,0,20
PPO,11761,4,2,0,20
PPO,11762,9,14,0,20
PPO,11763,3,10,0,20
PPO,11764,3,4,0,20
PPO,11765,3,2,0,20
PPO,11766,11,9,0,20
PPO,11767,5,0,0,20
PPO,11768,6,0,0,20
PPO,11769,9,7,0,20
PPO,11770,12,3,0,20
PPO,11771,10,0,0,20
PPO,11772,10,0,0,20
PPO,11773,11,2,0,20
PPO,11774,12,0,0,20
PPO,11775,5,0,0,20
PPO,11776,7,2,0,20
PPO,11777,11,0,0,20
PPO,11778,6,0,0,20
PPO,11779,5,2,0,20
PPO,11780,6,0,0,20
PPO,11781,7,2,0,20
PPO,11782,8,0,0,20
PPO,11783,11,0,0,20
PPO,11784,12,0,0,20
PPO,11785,7,0,0,20
PPO,11786,4,3,0,20
PPO,11787,8,4,0,20
PPO,11788,4,0,0,20
PPO,11789,4,0,0,20
PPO,11790,11,0,0,20
PPO,11791,5,2,0,20
PPO,11792,11,0,0,20
PPO,11793,3,0,0,20
PPO,11794,11,2,0,20
PPO,11795,5,8,0,20
PPO,11796,4,2,0,20
PPO,11797,3,0,0,20
PPO,11798,3,0,0,20
PPO,11799,4,2,0,20
PPO,11800,3,0,0,20
PPO,11801,10,0,0,20
PPO,11802,10,6,0,20
PPO,11803,5,0,0,20
PPO,11804,9,0,0,20
PPO,11805,11,0,0,20
PPO,11806,6,0,0,20
PPO,11807,10,0,0,20
PPO,11808,4,0,0,20
PPO,11809,3,2,0,20
PPO,11810,7,2,0,20
PPO,11811,12,4,0,20
PPO,11812,7,0,0,20
PPO,11813,11,0,0,20
PPO,11814,9,0,0,20
PPO,11815,12,0,0,20
PPO,11816,3,2,0,20
PPO,11817,3,2,0,20
PPO,11818,5,2,0,20
PPO,11819,5,3,0,20
PPO,11820,3,0,0,20
PPO,11821,11,2,0,20
PPO,11822,3,2,0,20
PPO,11823,3,0,0,20
PPO,11824,10,0,0,20
PPO,11825,5,0,0,20
PPO,11826,12,0,0,20
PPO,11827,11,2,0,20
PPO,11828,9,0,0,20
PPO,11829,4,0,0,20
PPO,11830,12,0,0,20
PPO,11831,10,0,0,20
PPO,11832,10,0,0,20
PPO,11833,4,0,0,20
PPO,11834,12,0,0,20
PPO,11835,4,0,0,20
PPO,11836,3,0,0,20
PPO,11837,11,0,0,20
PPO,11838,3,0,0,20
PPO,11839,11,4,0,20
PPO,11840,3,0,0,20
PPO,11841,3,0,0,20
PPO,11842,3,3,0,20
PPO,11843,11,0,0,20
PPO,11844,10,12,0,20
PPO,11845,3,0,0,20
PPO,11846,3,5,0,20
PPO,11847,11,0,0,20
PPO,11848,11,2,0,20
PPO,11849,13,13,0,20
PPO,11850,10,2,0,20
PPO,11851,13,4,0,20
PPO,11852,11,0,0,20
PPO,11853,4,4,0,20
PPO,11854,12,6,0,20
PPO,11855,12,2,0,20
PPO,11856,12,0,0,20
PPO,11857,11,0,0,20
PPO,11858,3,0,0,20
PPO,11859,9,0,0,20
PPO,11860,7,0,0,20
PPO,11861,11,3,0,20
PPO,11862,3,0,0,20
PPO,11863,6,0,0,20
PPO,11864,4,0,0,20
PPO,11865,12,0,0,20
PPO,11866,11,2,0,20
PPO,11867,9,0,0,20
PPO,11868,3,0,0,20
PPO,11869,10,0,0,20
PPO,11870,12,0,0,20
PPO,11871,7,0,0,20
PPO,11872,6,0,0,20
PPO,11873,3,0,0,20
PPO,11874,11,4,0,20
PPO,11875,11,0,0,20
PPO,11876,4,11,0,20
PPO,11877,6,0,0,20
PPO,11878,7,0,0,20
PPO,11879,11,0,0,20
PPO,11880,6,5,0,20
PPO,11881,4,2,0,20
PPO,11882,10,0,0,20
PPO,11883,11,5,0,20
PPO,11884,11,4,0,20
PPO,11885,6,0,0,20
PPO,11886,5,0,0,20
PPO,11887,10,0,0,20
PPO,11888,11,0,0,20
PPO,11889,10,0,0,20
PPO,11890,5,2,0,20
PPO,11891,11,0,0,20
PPO,11892,13,7,0,20
PPO,11893,8,0,0,20
PPO,11894,12,7,0,20
PPO,11895,3,0,0,20
PPO,11896,9,4,0,20
PPO,11897,3,2,0,20
PPO,11898,11,3,0,20
PPO,11899,11,0,0,20
PPO,11900,4,0,0,20
PPO,11901,5,11,0,20
PPO,11902,11,0,0,20
PPO,11903,4,0,0,20
PPO,11904,3,2,0,20
PPO,11905,5,0,0,20
PPO,11906,3,0,0,20
PPO,11907,10,0,0,20
PPO,11908,9,0,0,20
PPO,11909,12,2,0,20
PPO,11910,4,2,0,20
PPO,11911,13,4,0,20
PPO,11912,9,7,0,20
PPO,11913,6,0,0,20
PPO,11914,4,0,0,20
PPO,11915,12,2,0,20
PPO,11916,5,0,0,20
PPO,11917,4,6,0,20
PPO,11918,4,3,0,20
PPO,11919,10,0,0,20
PPO,11920,12,4,0,20
PPO,11921,11,0,0,20
PPO,11922,11,0,0,20
PPO,11923,12,7,0,20
PPO,11924,3,5,0,20
PPO,11925,11,0,0,20
PPO,11926,8,4,0,20
PPO,11927,13,8,0,20
PPO,11928,3,0,0,20
PPO,11929,6,0,0,20
PPO,11930,10,0,0,20
PPO,11931,10,6,0,20
PPO,11932,4,2,0,20
PPO,11933,12,2,0,20
PPO,11934,3,2,0,20
PPO,11935,11,2,0,20
PPO,11936,13,8,0,20
PPO,11937,12,0,0,20
PPO,11938,3,5,0,20
PPO,11939,3,0,0,20
PPO,11940,10,2,0,20
PPO,11941,8,0,0,20
PPO,11942,3,6,0,20
PPO,11943,3,0,0,20
PPO,11944,9,6,0,20
PPO,11945,5,2,0,20
PPO,11946,5,0,0,20
PPO,11947,3,0,0,20
PPO,11948,10,0,0,20
PPO,11949,11,4,0,20
PPO,11950,11,0,0,20
PPO,11951,4,0,0,20
PPO,11952,4,2,0,20
PPO,11953,3,0,0,20
PPO,11954,3,0,0,20
PPO,11955,3,0,0,20
PPO,11956,12,7,0,20
PPO,11957,10,2,0,20
PPO,11958,12,4,0,20
PPO,11959,11,0,0,20
PPO,11960,11,0,0,20
PPO,11961,4,0,0,20
PPO,11962,11,0,0,20
PPO,11963,10,2,0,20
PPO,11964,6,0,0,20
PPO,11965,3,0,0,20
PPO,11966,11,0,0,20
PPO,11967,5,2,0,20
PPO,11968,3,0,0,20
PPO,11969,12,0,0,20
PPO,11970,5,0,0,20
PPO,11971,10,0,0,20
PPO,11972,10,6,0,20
PPO,11973,3,0,0,20
PPO,11974,6,2,0,20
PPO,11975,11,2,0,20
PPO,11976,11,0,0,20
PPO,11977,3,2,0,20
PPO,11978,11,3,0,20
PPO,11979,10,6,0,20
PPO,11980,7,0,0,20
PPO,11981,12,0,0,20
PPO,11982,13,11,0,20
PPO,11983,9,0,0,20
PPO,11984,3,8,0,20
PPO,11985,8,0,0,20
PPO,11986,3,4,0,20
PPO,11987,5,0,0,20
PPO,11988,4,0,0,20
PPO,11989,4,2,0,20
PPO,11990,6,0,0,20
PPO,11991,5,0,0,20
PPO,11992,11,0,0,20
PPO,11993,6,2,0,20
PPO,11994,3,5,0,20
PPO,11995,11,0,0,20
PPO,11996,11,0,0,20
PPO,11997,11,0,0,20
PPO,11998,6,0,0,20
PPO,11999,5,0,0,20
PPO,12000,13,11,0,20
PPO,12001,9,0,0,20
PPO,12002,11,0,0,20
PPO,12003,3,0,0,20
PPO,12004,5,0,0,20
PPO,12005,3,0,0,20
PPO,12006,11,2,0,20
PPO,12007,10,0,0,20
PPO,12008,10,2,0,20
PPO,12009,11,2,0,20
PPO,12010,4,4,0,20
PPO,12011,12,0,0,20
PPO,12012,11,5,0,20
PPO,12013,12,3,0,20
PPO,12014,12,4,0,20
PPO,12015,6,0,0,20
PPO,12016,11,0,0,20
PPO,12017,6,0,0,20
PPO,12018,11,5,0,20
PPO,12019,3,0,0,20
PPO,12020,6,4,0,20
PPO,12021,3,0,0,20
PPO,12022,6,0,0,20
PPO,12023,11,0,0,20
PPO,12024,4,2,0,20
PPO,12025,4,0,0,20
PPO,12026,3,0,0,20
PPO,12027,11,0,0,20
PPO,12028,3,0,0,20
PPO,12029,8,0,0,20
PPO,12030,4,0,0,20
PPO,12031,3,0,0,20
PPO,12032,9,0,0,20
PPO,12033,11,0,0,20
PPO,12034,12,0,0,20
PPO,12035,3,4,0,20
PPO,12036,10,0,0,20
PPO,12037,11,0,0,20
PPO,12038,8,1,0,20
PPO,12039,4,0,0,20
PPO,12040,11,0,0,20
PPO,12041,11,0,0,20
PPO,12042,4,0,0,20
PPO,12043,11,2,0,20
PPO,12044,8,0,0,20
PPO,12045,12,2,0,20
PPO,12046,10,3,0,20
PPO,12047,4,0,0,20
PPO,12048,7,2,0,20
PPO,12049,11,0,0,20
PPO,12050,5,0,0,20
PPO,12051,10,10,0,20
PPO,12052,5,0,0,20
PPO,12053,10,0,0,20
PPO,12054,11,2,0,20
PPO,12055,12,0,0,20
PPO,12056,5,4,0,20
PPO,12057,10,0,0,20
PPO,12058,10,0,0,20
PPO,12059,5,0,0,20
PPO,12060,12,6,0,20
PPO,12061,5,6,0,20
PPO,12062,6,0,0,20
PPO,12063,10,0,0,20
PPO,12064,3,0,0,20
PPO,12065,12,2,0,20
PPO,12066,10,0,0,20
PPO,12067,3,0,0,20
PPO,12068,11,0,0,20
PPO,12069,12,2,0,20
PPO,12070,5,0,0,20
PPO,12071,12,0,0,20
PPO,12072,11,0,0,20
PPO,12073,5,3,0,20
PPO,12074,11,0,0,20
PPO,12075,3,0,0,20
PPO,12076,11,0,0,20
PPO,12077,4,3,0,20
PPO,12078,10,0,0,20
PPO,12079,6,0,0,20
PPO,12080,9,2,0,20
PPO,12081,4,2,0,20
PPO,12082,6,0,0,20
PPO,12083,12,4,0,20
PPO,12084,12,4,0,20
PPO,12085,3,0,0,20
PPO,12086,11,0,0,20
PPO,12087,3,0,0,20
PPO,12088,10,0,0,20
PPO,12089,11,0,0,20
PPO,12090,3,4,0,20
PPO,12091,10,0,0,20
PPO,12092,11,2,0,20
PPO,12093,3,2,0,20
PPO,12094,11,0,0,20
PPO,12095,9,0,0,20
PPO,12096,12,0,0,20
PPO,12097,4,0,0,20
PPO,12098,11,7,0,20
PPO,12099,11,1,0,20
PPO,12100,5,0,0,20
PPO,12101,12,2,0,20
PPO,12102,9,5,0,20
PPO,12103,11,2,0,20
PPO,12104,10,0,0,20
PPO,12105,11,0,0,20
PPO,12106,7,0,0,20
PPO,12107,9,0,0,20
PPO,12108,11,2,0,20
PPO,12109,3,0,0,20
PPO,12110,11,2,0,20
PPO,12111,12,8,0,20
PPO,12112,12,2,0,20
PPO,12113,3,0,0,20
PPO,12114,3,2,0,20
PPO,12115,11,0,0,20
PPO,12116,12,0,0,20
PPO,12117,5,0,0,20
PPO,12118,3,0,0,20
PPO,12119,4,5,0,20
PPO,12120,5,0,0,20
PPO,12121,11,6,0,20
PPO,12122,12,0,0,20
PPO,12123,3,4,0,20
PPO,12124,9,0,0,20
PPO,12125,4,2,0,20
PPO,12126,3,0,0,20
PPO,12127,11,0,0,20
PPO,12128,11,0,0,20
PPO,12129,3,4,0,20
PPO,12130,10,1,0,20
PPO,12131,5,0,0,20
PPO,12132,4,4,0,20
PPO,12133,4,0,0,20
PPO,12134,11,0,0,20
PPO,12135,3,14,0,20
PPO,12136,3,0,0,20
PPO,12137,7,8,0,20
PPO,12138,12,4,0,20
PPO,12139,3,10,0,20
PPO,12140,11,4,0,20
PPO,12141,11,0,0,20
PPO,12142,6,2,0,20
PPO,12143,11,0,0,20
PPO,12144,7,4,0,20
PPO,12145,11,0,0,20
PPO,12146,10,0,0,20
PPO,12147,9,0,0,20
PPO,12148,11,4,0,20
PPO,12149,11,0,0,20
PPO,12150,11,0,0,20
PPO,12151,12,5,0,20
PPO,12152,10,0,0,20
PPO,12153,11,0,0,20
PPO,12154,7,0,0,20
PPO,12155,8,2,0,20
PPO,12156,4,3,0,20
PPO,12157,12,0,0,20
PPO,12158,10,2,0,20
PPO,12159,4,0,0,20
PPO,12160,9,4,0,20
PPO,12161,4,0,0,20
PPO,12162,11,0,0,20
PPO,12163,3,0,0,20
PPO,12164,3,0,0,20
PPO,12165,11,0,0,20
PPO,12166,12,6,0,20
PPO,12167,9,0,0,20
PPO,12168,9,0,0,20
PPO,12169,11,4,0,20
PPO,12170,11,0,0,20
PPO,12171,12,8,0,20
PPO,12172,3,0,0,20
PPO,12173,9,0,0,20
PPO,12174,7,0,0,20
PPO,12175,12,2,0,20
PPO,12176,8,0,0,20
PPO,12177,7,2,0,20
PPO,12178,11,0,0,20
PPO,12179,3,2,0,20
PPO,12180,3,0,0,20
PPO,12181,4,0,0,20
PPO,12182,12,0,0,20
PPO,12183,6,4,0,20
PPO,12184,4,2,0,20
PPO,12185,4,5,0,20
PPO,12186,3,0,0,20
PPO,12187,10,2,0,20
PPO,12188,11,0,0,20
PPO,12189,12,5,0,20
PPO,12190,3,0,0,20
PPO,12191,11,0,0,20
PPO,12192,3,0,0,20
PPO,12193,4,0,0,20
PPO,12194,10,7,0,20
PPO,12195,4,0,0,20
PPO,12196,3,0,0,20
PPO,12197,8,0,0,20
PPO,12198,3,8,0,20
PPO,12199,12,5,0,20
PPO,12200,4,2,0,20
PPO,12201,4,2,0,20
PPO,12202,11,4,0,20
PPO,12203,5,6,0,20
PPO,12204,7,6,0,20
PPO,12205,3,0,0,20
PPO,12206,3,0,0,20
PPO,12207,11,0,0,20
PPO,12208,4,2,0,20
PPO,12209,3,0,0,20
PPO,12210,3,0,0,20
PPO,12211,3,2,0,20
PPO,12212,10,0,0,20
PPO,12213,11,0,0,20
PPO,12214,11,0,0,20
PPO,12215,11,7,0,20
PPO,12216,10,0,0,20
PPO,12217,7,0,0,20
PPO,12218,11,0,0,20
PPO,12219,9,0,0,20
PPO,12220,11,0,0,20
PPO,12221,11,0,0,20
PPO,12222,9,0,0,20
PPO,12223,11,0,0,20
PPO,12224,11,3,0,20
PPO,12225,11,0,0,20
PPO,12226,3,0,0,20
PPO,12227,9,5,0,20
PPO,12228,8,0,0,20
PPO,12229,11,5,0,20
PPO,12230,12,0,0,20
PPO,12231,3,6,0,20
PPO,12232,11,2,0,20
PPO,12233,12,0,0,20
PPO,12234,10,0,0,20
PPO,12235,4,0,0,20
PPO,12236,5,2,0,20
PPO,12237,4,0,0,20
PPO,12238,5,0,0,20
PPO,12239,11,0,0,20
PPO,12240,11,0,0,20
PPO,12241,11,5,0,20
PPO,12242,10,0,0,20
PPO,12243,12,3,0,20
PPO,12244,4,0,0,20
PPO,12245,10,2,0,20
PPO,12246,10,0,0,20
PPO,12247,9,4,0,20
PPO,12248,10,0,0,20
PPO,12249,3,4,0,20
PPO,12250,13,13,0,20
PPO,12251,12,7,0,20
PPO,12252,10,0,0,20
PPO,12253,10,2,0,20
PPO,12254,3,0,0,20
PPO,12255,4,0,0,20
PPO,12256,4,2,0,20
PPO,12257,10,2,0,20
PPO,12258,3,6,0,20
PPO,12259,3,0,0,20
PPO,12260,10,0,0,20
PPO,12261,12,3,0,20
PPO,12262,12,0,0,20
PPO,12263,11,0,0,20
PPO,12264,11,4,0,20
PPO,12265,6,0,0,20
PPO,12266,10,0,0,20
PPO,12267,3,11,0,20
PPO,12268,5,0,0,20
PPO,12269,11,0,0,20
PPO,12270,11,0,0,20
PPO,12271,5,2,0,20
PPO,12272,3,0,0,20
PPO,12273,3,0,0,20
PPO,12274,11,0,0,20
PPO,12275,3,2,0,20
PPO,12276,7,0,0,20
PPO,12277,11,2,0,20
PPO,12278,5,0,0,20
PPO,12279,11,0,0,20
PPO,12280,3,3,0,20
PPO,12281,10,0,0,20
PPO,12282,11,0,0,20
PPO,12283,11,0,0,20
PPO,12284,4,0,0,20
PPO,12285,9,1,0,20
PPO,12286,12,7,0,20
PPO,12287,11,0,0,20
PPO,12288,11,6,0,20
PPO,12289,4,2,0,20
PPO,12290,11,2,0,20
PPO,12291,11,0,0,20
PPO,12292,11,0,0,20
PPO,12293,3,7,0,20
PPO,12294,11,3,0,20
PPO,12295,6,7,0,20
PPO,12296,3,4,0,20
PPO,12297,4,0,0,20
PPO,12298,11,0,0,20
PPO,12299,10,0,0,20
PPO,12300,8,0,0,20
PPO,12301,3,7,0,20
PPO,12302,7,5,0,20
PPO,12303,12,0,0,20
PPO,12304,10,0,0,20
PPO,12305,11,0,0,20
PPO,12306,7,1,0,20
PPO,12307,3,8,0,20
PPO,12308,4,1,0,20
PPO,12309,10,0,0,20
PPO,12310,12,0,0,20
PPO,12311,4,9,0,20
PPO,12312,5,5,0,20
PPO,12313,5,0,0,20
PPO,12314,4,2,0,20
PPO,12315,11,0,0,20
PPO,12316,9,2,0,20
PPO,12317,10,0,0,20
PPO,12318,3,0,0,20
PPO,12319,10,0,0,20
PPO,12320,12,6,0,20
PPO,12321,10,0,0,20
PPO,12322,11,0,0,20
PPO,12323,10,0,0,20
PPO,12324,11,0,0,20
PPO,12325,3,1,0,20
PPO,12326,3,2,0,20
PPO,12327,10,0,0,20
PPO,12328,3,4,0,20
PPO,12329,10,0,0,20
PPO,12330,6,4,0,20
PPO,12331,4,0,0,20
PPO,12332,9,6,0,20
PPO,12333,3,2,0,20
PPO,12334,5,0,0,20
PPO,12335,11,0,0,20
PPO,12336,12,0,0,20
PPO,12337,11,0,0,20
PPO,12338,9,4,0,20
PPO,12339,11,0,0,20
PPO,12340,4,5,0,20
PPO,12341,11,0,0,20
PPO,12342,4,0,0,20
PPO,12343,10,0,0,20
PPO,12344,7,4,0,20
PPO,12345,4,0,0,20
PPO,12346,10,0,0,20
PPO,12347,11,0,0,20
PPO,12348,11,12,0,20
PPO,12349,3,0,0,20
PPO,12350,11,0,0,20
PPO,12351,12,0,0,20
PPO,12352,5,2,0,20
PPO,12353,12,0,0,20
PPO,12354,5,0,0,20
PPO,12355,10,6,0,20
PPO,12356,11,0,0,20
PPO,12357,4,0,0,20
PPO,12358,4,0,0,20
PPO,12359,13,3,0,20
PPO,12360,12,0,0,20
PPO,12361,11,0,0,20
PPO,12362,12,0,0,20
PPO,12363,10,0,0,20
PPO,12364,11,4,0,20
PPO,12365,3,0,0,20
PPO,12366,4,2,0,20
PPO,12367,8,0,0,20
PPO,12368,8,4,0,20
PPO,12369,12,2,0,20
PPO,12370,3,5,0,20
PPO,12371,5,6,0,20
PPO,12372,11,4,0,20
PPO,12373,5,0,0,20
PPO,12374,6,0,0,20
PPO,12375,10,0,0,20
PPO,12376,9,2,0,20
PPO,12377,11,2,0,20
PPO,12378,11,0,0,20
PPO,12379,6,0,0,20
PPO,12380,7,2,0,20
PPO,12381,10,0,0,20
PPO,12382,10,0,0,20
PPO,12383,11,0,0,20
PPO,12384,12,2,0,20
PPO,12385,4,2,0,20
PPO,12386,6,0,0,20
PPO,12387,3,0,0,20
PPO,12388,11,6,0,20
PPO,12389,4,0,0,20
PPO,12390,11,0,0,20
PPO,12391,4,2,0,20
PPO,12392,12,3,0,20
PPO,12393,9,4,0,20
PPO,12394,11,0,0,20
PPO,12395,10,4,0,20
PPO,12396,4,6,0,20
PPO,12397,13,2,0,20
PPO,12398,12,2,0,20
PPO,12399,4,2,0,20
PPO,12400,13,0,0,20
PPO,12401,10,0,0,20
PPO,12402,3,0,0,20
PPO,12403,5,4,0,20
PPO,12404,12,6,0,20
PPO,12405,11,0,0,20
PPO,12406,12,0,0,20
PPO,12407,7,0,0,20
PPO,12408,11,2,0,20
PPO,12409,10,0,0,20
PPO,12410,11,4,0,20
PPO,12411,3,0,0,20
PPO,12412,11,2,0,20
PPO,12413,3,5,0,20
PPO,12414,10,3,0,20
PPO,12415,3,0,0,20
PPO,12416,7,0,0,20
PPO,12417,3,12,0,20
PPO,12418,3,0,0,20
PPO,12419,11,0,0,20
PPO,12420,12,2,0,20
PPO,12421,4,2,0,20
PPO,12422,11,0,0,20
PPO,12423,4,0,0,20
PPO,12424,3,3,0,20
PPO,12425,11,0,0,20
PPO,12426,11,2,0,20
PPO,12427,11,3,0,20
PPO,12428,9,0,0,20
PPO,12429,5,2,0,20
PPO,12430,11,0,0,20
PPO,12431,3,2,0,20
PPO,12432,9,0,0,20
PPO,12433,11,2,0,20
PPO,12434,11,3,0,20
PPO,12435,13,4,0,20
PPO,12436,7,0,0,20
PPO,12437,11,0,0,20
PPO,12438,12,0,0,20
PPO,12439,12,0,0,20
PPO,12440,8,0,0,20
PPO,12441,12,0,0,20
PPO,12442,12,0,0,20
PPO,12443,3,4,0,20
PPO,12444,9,0,0,20
PPO,12445,4,2,0,20
PPO,12446,11,0,0,20
PPO,12447,11,0,0,20
PPO,12448,8,2,0,20
PPO,12449,4,0,0,20
PPO,12450,11,0,0,20
PPO,12451,12,0,0,20
PPO,12452,12,6,0,20
PPO,12453,11,4,0,20
PPO,12454,11,0,0,20
PPO,12455,12,0,0,20
PPO,12456,4,0,0,20
PPO,12457,5,0,0,20
PPO,12458,4,0,0,20
PPO,12459,6,2,0,20
PPO,12460,9,0,0,20
PPO,12461,11,0,0,20
PPO,12462,10,0,0,20
PPO,12463,3,3,0,20
PPO,12464,11,0,0,20
PPO,12465,11,0,0,20
PPO,12466,5,0,0,20
PPO,12467,8,0,0,20
PPO,12468,11,0,0,20
PPO,12469,10,0,0,20
PPO,12470,7,0,0,20
PPO,12471,4,6,0,20
PPO,12472,5,2,0,20
PPO,12473,11,9,0,20
PPO,12474,8,4,0,20
PPO,12475,11,6,0,20
PPO,12476,3,0,0,20
PPO,12477,3,0,0,20
PPO,12478,3,2,0,20
PPO,12479,4,0,0,20
PPO,12480,4,2,0,20
PPO,12481,11,0,0,20
PPO,12482,12,4,0,20
PPO,12483,11,0,0,20
PPO,12484,7,4,0,20
PPO,12485,7,0,0,20
PPO,12486,12,0,0,20
PPO,12487,12,0,0,20
PPO,12488,10,0,0,20
PPO,12489,11,0,0,20
PPO,12490,7,0,0,20
PPO,12491,11,0,0,20
PPO,12492,12,4,0,20
PPO,12493,12,0,0,20
PPO,12494,3,4,0,20
PPO,12495,13,0,0,20
PPO,12496,10,0,0,20
PPO,12497,11,0,0,20
PPO,12498,11,0,0,20
PPO,12499,4,4,0,20
PPO,12500,11,0,0,20
PPO,12501,3,0,0,20
PPO,12502,4,4,0,20
PPO,12503,11,0,0,20
PPO,12504,3,0,0,20
PPO,12505,3,4,0,20
PPO,12506,11,0,0,20
PPO,12507,6,3,0,20
PPO,12508,7,0,0,20
PPO,12509,9,0,0,20
PPO,12510,10,0,0,20
